Date,Ticker,DailyReturn,Sector,Year,Month,Quarter
2025-10-13,UNH,-0.002719108189885411,Healthcare,2025,10,4
2025-10-14,UNH,0.0067590337819392055,Healthcare,2025,10,4
2025-10-15,UNH,-0.01014889216857684,Healthcare,2025,10,4
2025-10-16,UNH,0.003988082730618903,Healthcare,2025,10,4
2025-10-17,UNH,-0.00233050403933599,Healthcare,2025,10,4
2025-10-20,UNH,0.0017699403055706497,Healthcare,2025,10,4
2025-10-21,UNH,0.007983252711505129,Healthcare,2025,10,4
2025-10-22,UNH,-0.003964001773556047,Healthcare,2025,10,4
2025-10-23,UNH,0.016736050249197998,Healthcare,2025,10,4
2025-10-24,UNH,-0.01402323902319813,Healthcare,2025,10,4
2025-10-27,UNH,0.011752326342619801,Healthcare,2025,10,4
2025-10-28,UNH,-0.0014540350166374338,Healthcare,2025,10,4
2025-10-29,UNH,-0.0006646388786892832,Healthcare,2025,10,4
2025-10-30,UNH,0.007146510142299611,Healthcare,2025,10,4
2025-10-31,UNH,-0.007147782545160131,Healthcare,2025,10,4
2025-11-03,UNH,0.00012824603642247467,Healthcare,2025,11,4
2025-11-04,UNH,-0.018834028272391334,Healthcare,2025,11,4
2025-11-05,UNH,0.0013187733054651485,Healthcare,2025,11,4
2025-11-06,UNH,0.004139441303988356,Healthcare,2025,11,4
2025-11-07,UNH,0.010409118832197528,Healthcare,2025,11,4
2025-11-10,UNH,-0.023169922499058693,Healthcare,2025,11,4
2025-11-11,UNH,0.0007473297193494322,Healthcare,2025,11,4
2025-11-12,UNH,0.002126413192992782,Healthcare,2025,11,4
2025-11-13,UNH,-0.0031363561801321937,Healthcare,2025,11,4
2025-11-14,UNH,0.017211838238751165,Healthcare,2025,11,4
2025-11-17,UNH,-0.004901976949149844,Healthcare,2025,11,4
2025-11-18,UNH,-0.02282766416910198,Healthcare,2025,11,4
2025-11-19,UNH,-0.0019894683436703087,Healthcare,2025,11,4
2025-11-20,UNH,-0.006618093236663292,Healthcare,2025,11,4
2025-11-21,UNH,-0.004437742896828967,Healthcare,2025,11,4
2025-11-24,UNH,0.0019283814442780933,Healthcare,2025,11,4
2025-11-25,UNH,0.0023970066457625894,Healthcare,2025,11,4
2025-11-26,UNH,0.00963063825745536,Healthcare,2025,11,4
2025-11-27,UNH,0.009210912233917457,Healthcare,2025,11,4
2025-11-28,UNH,-0.009801834308324042,Healthcare,2025,11,4
2025-12-01,UNH,0.0030685212874017598,Healthcare,2025,12,4
2025-12-02,UNH,-0.019732940790197495,Healthcare,2025,12,4
2025-12-03,UNH,0.01772785611796812,Healthcare,2025,12,4
2025-12-04,UNH,-0.004592598333749143,Healthcare,2025,12,4
2025-12-05,UNH,0.008754293772019528,Healthcare,2025,12,4
2025-12-08,UNH,0.009330843192171479,Healthcare,2025,12,4
2025-12-09,UNH,0.004822634235492451,Healthcare,2025,12,4
2025-12-10,UNH,-0.005248990061636705,Healthcare,2025,12,4
2025-12-11,UNH,-0.0005598298757581999,Healthcare,2025,12,4
2025-12-12,UNH,-0.023666139883791515,Healthcare,2025,12,4
2025-12-15,UNH,-0.0016363637659387864,Healthcare,2025,12,4
2025-12-16,UNH,0.003058246550241117,Healthcare,2025,12,4
2025-12-17,UNH,-0.0032009241460111415,Healthcare,2025,12,4
2025-12-18,UNH,-0.016023961390694286,Healthcare,2025,12,4
2025-12-19,UNH,-0.012812827985127062,Healthcare,2025,12,4
2025-12-22,UNH,-0.0038533565123561875,Healthcare,2025,12,4
2025-12-23,UNH,0.003036283109932203,Healthcare,2025,12,4
2025-12-24,UNH,0.006785988928557307,Healthcare,2025,12,4
2025-12-25,UNH,0.0044013084846177275,Healthcare,2025,12,4
2025-12-26,UNH,0.008964030891133845,Healthcare,2025,12,4
2025-12-29,UNH,-0.019746171862356943,Healthcare,2025,12,4
2025-12-30,UNH,0.01177522783680951,Healthcare,2025,12,4
2025-12-31,UNH,0.012792363819500663,Healthcare,2025,12,4
2020-01-02,ABBV,0.005828809039779115,Healthcare,2020,1,1
2020-01-03,ABBV,-0.011201531927392594,Healthcare,2020,1,1
2020-01-06,ABBV,-0.004893411473410714,Healthcare,2020,1,1
2020-01-07,ABBV,-0.003922131691483588,Healthcare,2020,1,1
2020-01-08,ABBV,0.006349311208252217,Healthcare,2020,1,1
2020-01-09,ABBV,-0.0028077231083526444,Healthcare,2020,1,1
2020-01-10,ABBV,-0.006345353799907971,Healthcare,2020,1,1
2020-01-13,ABBV,0.0013266988790263667,Healthcare,2020,1,1
2020-01-14,ABBV,-0.0006200498824875389,Healthcare,2020,1,1
2020-01-15,ABBV,-0.005997638374095726,Healthcare,2020,1,1
2020-01-16,ABBV,0.002841265544342386,Healthcare,2020,1,1
2020-01-17,ABBV,0.016989311269811624,Healthcare,2020,1,1
2020-01-20,ABBV,0.003918739125621906,Healthcare,2020,1,1
2020-01-21,ABBV,-0.0013505190389851984,Healthcare,2020,1,1
2020-01-22,ABBV,-0.000454469516152467,Healthcare,2020,1,1
2020-01-23,ABBV,0.0035729867357581213,Healthcare,2020,1,1
2020-01-24,ABBV,0.00029747770411869823,Healthcare,2020,1,1
2020-01-27,ABBV,0.005309201277681419,Healthcare,2020,1,1
2020-01-28,ABBV,-0.004253498479664164,Healthcare,2020,1,1
2020-01-29,ABBV,0.005556383140742582,Healthcare,2020,1,1
2020-01-30,ABBV,0.002506540265726498,Healthcare,2020,1,1
2020-01-31,ABBV,-0.007904126271380041,Healthcare,2020,1,1
2020-02-03,ABBV,-0.004965443043156936,Healthcare,2020,2,1
2020-02-04,ABBV,-0.014543009873460466,Healthcare,2020,2,1
2020-02-05,ABBV,0.011648903202142513,Healthcare,2020,2,1
2020-02-06,ABBV,0.01089917192955836,Healthcare,2020,2,1
2020-02-07,ABBV,-0.009613529383882824,Healthcare,2020,2,1
2020-02-10,ABBV,-0.0005918077788785725,Healthcare,2020,2,1
2020-02-11,ABBV,-0.00278539698749114,Healthcare,2020,2,1
2020-02-12,ABBV,0.007732939498097169,Healthcare,2020,2,1
2020-02-13,ABBV,-0.00971629006028163,Healthcare,2020,2,1
2020-02-14,ABBV,-0.002401100877900797,Healthcare,2020,2,1
2020-02-17,ABBV,0.004730580352713787,Healthcare,2020,2,1
2020-02-18,ABBV,0.0018576600761517348,Healthcare,2020,2,1
2020-02-19,ABBV,-0.0030029856971409696,Healthcare,2020,2,1
2020-02-20,ABBV,-0.017079166713272587,Healthcare,2020,2,1
2020-02-21,ABBV,-0.006735006510347419,Healthcare,2020,2,1
2020-02-24,ABBV,-0.0007273876097945164,Healthcare,2020,2,1
2020-02-25,ABBV,0.002863473206282219,Healthcare,2020,2,1
2020-02-26,ABBV,0.011088065588040097,Healthcare,2020,2,1
2020-02-27,ABBV,-0.014788158398277074,Healthcare,2020,2,1
2020-02-28,ABBV,-0.0020855553273112504,Healthcare,2020,2,1
2020-03-02,ABBV,-0.006880355842791452,Healthcare,2020,3,1
2020-03-03,ABBV,0.0004954692104908176,Healthcare,2020,3,1
2020-03-04,ABBV,0.002244550907814613,Healthcare,2020,3,1
2020-03-05,ABBV,-0.0034679808167517034,Healthcare,2020,3,1
2020-03-06,ABBV,0.0061027172204806135,Healthcare,2020,3,1
2020-03-09,ABBV,-0.0009957985253734591,Healthcare,2020,3,1
2020-03-10,ABBV,0.0041536842247040795,Healthcare,2020,3,1
2020-03-11,ABBV,0.0018429748889376985,Healthcare,2020,3,1
2020-03-12,ABBV,-0.006739902288093735,Healthcare,2020,3,1
2020-03-13,ABBV,0.006450831662938139,Healthcare,2020,3,1
2020-03-16,ABBV,-0.0026190477970633452,Healthcare,2020,3,1
2020-03-17,ABBV,0.012963037492511154,Healthcare,2020,3,1
2020-03-18,ABBV,-0.010342939724941602,Healthcare,2020,3,1
2020-03-19,ABBV,1.67261777164196e-05,Healthcare,2020,3,1
2020-03-20,ABBV,-0.001998357504420234,Healthcare,2020,3,1
2020-03-23,ABBV,-0.011264022826503739,Healthcare,2020,3,1
2020-03-24,ABBV,-0.0032089865537524576,Healthcare,2020,3,1
2020-03-25,ABBV,0.0064688821867351365,Healthcare,2020,3,1
2020-03-26,ABBV,-0.008652662396279931,Healthcare,2020,3,1
2020-03-27,ABBV,0.016525682411204556,Healthcare,2020,3,1
2020-03-30,ABBV,-0.007292046113022033,Healthcare,2020,3,1
2020-03-31,ABBV,-0.003056863640860774,Healthcare,2020,3,1
2020-04-01,ABBV,0.0007400489682063416,Healthcare,2020,4,2
2020-04-02,ABBV,0.003448546928059404,Healthcare,2020,4,2
2020-04-03,ABBV,0.0014943905909374777,Healthcare,2020,4,2
2020-04-06,ABBV,-0.01844664362105486,Healthcare,2020,4,2
2020-04-07,ABBV,-0.003043864424748133,Healthcare,2020,4,2
2020-04-08,ABBV,-0.012744514001339802,Healthcare,2020,4,2
2020-04-09,ABBV,0.0015569582560035489,Healthcare,2020,4,2
2020-04-10,ABBV,-0.0012040105207981044,Healthcare,2020,4,2
2020-04-13,ABBV,0.015242928657212662,Healthcare,2020,4,2
2020-04-14,ABBV,0.006727668256404584,Healthcare,2020,4,2
2020-04-15,ABBV,0.011308395521091308,Healthcare,2020,4,2
2020-04-16,ABBV,0.00819104067987153,Healthcare,2020,4,2
2020-04-17,ABBV,-0.005028371562896705,Healthcare,2020,4,2
2020-04-20,ABBV,-0.005829228643956519,Healthcare,2020,4,2
2020-04-21,ABBV,0.0027627628029796014,Healthcare,2020,4,2
2020-04-22,ABBV,-0.008571195505753249,Healthcare,2020,4,2
2020-04-23,ABBV,0.01094249365636868,Healthcare,2020,4,2
2020-04-24,ABBV,-0.0013990243666682778,Healthcare,2020,4,2
2020-04-27,ABBV,0.005568428366847122,Healthcare,2020,4,2
2020-04-28,ABBV,-0.0035402793481588146,Healthcare,2020,4,2
2020-04-29,ABBV,0.005912362529709725,Healthcare,2020,4,2
2020-04-30,ABBV,5.9908279871345727e-05,Healthcare,2020,4,2
2020-05-01,ABBV,0.003297558011572388,Healthcare,2020,5,2
2020-05-04,ABBV,-8.676697619114382e-05,Healthcare,2020,5,2
2020-05-05,ABBV,0.0019196002586099326,Healthcare,2020,5,2
2020-05-06,ABBV,-0.001164910568169586,Healthcare,2020,5,2
2020-05-07,ABBV,-0.009829003398988068,Healthcare,2020,5,2
2020-05-08,ABBV,0.014910380480422925,Healthcare,2020,5,2
2020-05-11,ABBV,0.0071134968925337105,Healthcare,2020,5,2
2020-05-12,ABBV,0.000643361640047857,Healthcare,2020,5,2
2020-05-13,ABBV,0.008846603806329956,Healthcare,2020,5,2
2020-05-14,ABBV,-0.0020339027250704245,Healthcare,2020,5,2
2020-05-15,ABBV,0.008978838697194291,Healthcare,2020,5,2
2020-05-18,ABBV,-0.0032853228089859687,Healthcare,2020,5,2
2020-05-19,ABBV,-0.007975450697836006,Healthcare,2020,5,2
2020-05-20,ABBV,0.010482469356387636,Healthcare,2020,5,2
2020-05-21,ABBV,0.00958774482768554,Healthcare,2020,5,2
2020-05-22,ABBV,0.004318727380142384,Healthcare,2020,5,2
2020-05-25,ABBV,0.000805351874138438,Healthcare,2020,5,2
2020-05-26,ABBV,0.0038253903429714686,Healthcare,2020,5,2
2020-05-27,ABBV,0.00571086902322171,Healthcare,2020,5,2
2020-05-28,ABBV,-0.020689423840180243,Healthcare,2020,5,2
2020-05-29,ABBV,-0.004235635704804563,Healthcare,2020,5,2
2020-06-01,ABBV,0.005584359079171319,Healthcare,2020,6,2
2020-06-02,ABBV,-0.0018787362584982148,Healthcare,2020,6,2
2020-06-03,ABBV,0.0001881668096788136,Healthcare,2020,6,2
2020-06-04,ABBV,-0.012569399307586271,Healthcare,2020,6,2
2020-06-05,ABBV,0.016283373922017175,Healthcare,2020,6,2
2020-06-08,ABBV,0.007713718279652282,Healthcare,2020,6,2
2020-06-09,ABBV,-0.006671733006328617,Healthcare,2020,6,2
2020-06-10,ABBV,-0.0005918439097167827,Healthcare,2020,6,2
2020-06-11,ABBV,0.0030638881221398684,Healthcare,2020,6,2
2020-06-12,ABBV,0.010123228744096435,Healthcare,2020,6,2
2020-06-15,ABBV,0.011625450028678763,Healthcare,2020,6,2
2020-06-16,ABBV,0.011322816133911395,Healthcare,2020,6,2
2020-06-17,ABBV,-0.015208933354853182,Healthcare,2020,6,2
2020-06-18,ABBV,-0.0033049377308888017,Healthcare,2020,6,2
2020-06-19,ABBV,-0.009485166797512656,Healthcare,2020,6,2
2020-06-22,ABBV,0.0025832806168568645,Healthcare,2020,6,2
2020-06-23,ABBV,0.00029915864133722714,Healthcare,2020,6,2
2020-06-24,ABBV,1.4964898628289092e-05,Healthcare,2020,6,2
2020-06-25,ABBV,0.003197244396425436,Healthcare,2020,6,2
2020-06-26,ABBV,0.014707827604288015,Healthcare,2020,6,2
2020-06-29,ABBV,-0.016361877404940883,Healthcare,2020,6,2
2020-06-30,ABBV,-0.0023794936212760964,Healthcare,2020,6,2
2020-07-01,ABBV,0.008572823512871919,Healthcare,2020,7,3
2020-07-02,ABBV,-0.006023463989110911,Healthcare,2020,7,3
2020-07-03,ABBV,-0.009405740297039666,Healthcare,2020,7,3
2020-07-06,ABBV,0.011425604757031582,Healthcare,2020,7,3
2020-07-07,ABBV,-0.012818212100279336,Healthcare,2020,7,3
2020-07-08,ABBV,-0.00424611576270395,Healthcare,2020,7,3
2020-07-09,ABBV,0.005965180896910116,Healthcare,2020,7,3
2020-07-10,ABBV,-0.0037703697224097388,Healthcare,2020,7,3
2020-07-13,ABBV,-0.0009571245366467585,Healthcare,2020,7,3
2020-07-14,ABBV,0.002768116861648906,Healthcare,2020,7,3
2020-07-15,ABBV,0.008358426235145044,Healthcare,2020,7,3
2020-07-16,ABBV,-0.0022057349027236883,Healthcare,2020,7,3
2020-07-17,ABBV,0.006033737289573127,Healthcare,2020,7,3
2020-07-20,ABBV,0.007974433036552986,Healthcare,2020,7,3
2020-07-21,ABBV,0.003158625779000168,Healthcare,2020,7,3
2020-07-22,ABBV,-0.020860374497676415,Healthcare,2020,7,3
2020-07-23,ABBV,0.005963369809428576,Healthcare,2020,7,3
2020-07-24,ABBV,0.0035714123449090973,Healthcare,2020,7,3
2020-07-27,ABBV,0.003710230311272378,Healthcare,2020,7,3
2020-07-28,ABBV,0.0015880405560799726,Healthcare,2020,7,3
2020-07-29,ABBV,0.0006782244293979112,Healthcare,2020,7,3
2020-07-30,ABBV,0.009441899572184331,Healthcare,2020,7,3
2020-07-31,ABBV,-0.0037266363699067773,Healthcare,2020,7,3
2020-08-03,ABBV,-0.0004060968623760264,Healthcare,2020,8,3
2020-08-04,ABBV,-0.008219546069311412,Healthcare,2020,8,3
2020-08-05,ABBV,-0.003182605016717188,Healthcare,2020,8,3
2020-08-06,ABBV,0.00525643363921291,Healthcare,2020,8,3
2020-08-07,ABBV,-0.006726201649290275,Healthcare,2020,8,3
2020-08-10,ABBV,0.0042207347761975544,Healthcare,2020,8,3
2020-08-11,ABBV,0.01568045828025877,Healthcare,2020,8,3
2020-08-12,ABBV,0.002472771606907731,Healthcare,2020,8,3
2020-08-13,ABBV,-0.003501821478521072,Healthcare,2020,8,3
2020-08-14,ABBV,-0.008457714762332258,Healthcare,2020,8,3
2020-08-17,ABBV,0.009156216545311624,Healthcare,2020,8,3
2020-08-18,ABBV,0.016024038807157304,Healthcare,2020,8,3
2020-08-19,ABBV,0.004820287118385558,Healthcare,2020,8,3
2020-08-20,ABBV,0.0003245819465702571,Healthcare,2020,8,3
2020-08-21,ABBV,-0.006259446756573195,Healthcare,2020,8,3
2020-08-24,ABBV,-0.0031006128675606925,Healthcare,2020,8,3
2020-08-25,ABBV,-0.02277724072024323,Healthcare,2020,8,3
2020-08-26,ABBV,0.0006069321598065613,Healthcare,2020,8,3
2020-08-27,ABBV,0.01115151134736192,Healthcare,2020,8,3
2020-08-28,ABBV,-0.007496251365293971,Healthcare,2020,8,3
2020-08-31,ABBV,0.008922369711376277,Healthcare,2020,8,3
2020-09-01,ABBV,-0.009927993701699056,Healthcare,2020,9,3
2020-09-02,ABBV,0.003751613919907415,Healthcare,2020,9,3
2020-09-03,ABBV,0.014962849942436796,Healthcare,2020,9,3
2020-09-04,ABBV,-0.0027712938290036515,Healthcare,2020,9,3
2020-09-07,ABBV,-0.0038438637260964637,Healthcare,2020,9,3
2020-09-08,ABBV,-0.0034489604338012736,Healthcare,2020,9,3
2020-09-09,ABBV,0.004290649955400072,Healthcare,2020,9,3
2020-09-10,ABBV,-0.01491816527627332,Healthcare,2020,9,3
2020-09-11,ABBV,-0.00042025622981733957,Healthcare,2020,9,3
2020-09-14,ABBV,0.005640773276160749,Healthcare,2020,9,3
2020-09-15,ABBV,-0.016749317806733277,Healthcare,2020,9,3
2020-09-16,ABBV,0.013849546946190117,Healthcare,2020,9,3
2020-09-17,ABBV,0.013774192242169025,Healthcare,2020,9,3
2020-09-18,ABBV,-0.002040199114551222,Healthcare,2020,9,3
2020-09-21,ABBV,0.01667186411788446,Healthcare,2020,9,3
2020-09-22,ABBV,0.014063189391017694,Healthcare,2020,9,3
2020-09-23,ABBV,-0.0007400102110213247,Healthcare,2020,9,3
2020-09-24,ABBV,-0.01065164010573405,Healthcare,2020,9,3
2020-09-25,ABBV,-0.007602946574302494,Healthcare,2020,9,3
2020-09-28,ABBV,-0.0024893528473804993,Healthcare,2020,9,3
2020-09-29,ABBV,0.005115710287699304,Healthcare,2020,9,3
2020-09-30,ABBV,-0.0017660133780345033,Healthcare,2020,9,3
2020-10-01,ABBV,-0.015353487742216121,Healthcare,2020,10,4
2020-10-02,ABBV,0.011352742366487423,Healthcare,2020,10,4
2020-10-05,ABBV,-0.0030060106989950874,Healthcare,2020,10,4
2020-10-06,ABBV,-0.0009418704834580627,Healthcare,2020,10,4
2020-10-07,ABBV,0.004731199335310965,Healthcare,2020,10,4
2020-10-08,ABBV,0.011966069842802574,Healthcare,2020,10,4
2020-10-09,ABBV,-0.016308596132895814,Healthcare,2020,10,4
2020-10-12,ABBV,-0.0012940282292706051,Healthcare,2020,10,4
2020-10-13,ABBV,-0.011110951458927043,Healthcare,2020,10,4
2020-10-14,ABBV,0.0033726325844680716,Healthcare,2020,10,4
2020-10-15,ABBV,-0.0008027754206794135,Healthcare,2020,10,4
2020-10-16,ABBV,0.008223724334722293,Healthcare,2020,10,4
2020-10-19,ABBV,-0.0061012170327522375,Healthcare,2020,10,4
2020-10-20,ABBV,-0.015367385571753878,Healthcare,2020,10,4
2020-10-21,ABBV,-0.00570952603710706,Healthcare,2020,10,4
2020-10-22,ABBV,0.007305815784935055,Healthcare,2020,10,4
2020-10-23,ABBV,0.005669858109301318,Healthcare,2020,10,4
2020-10-26,ABBV,-0.006460867228532341,Healthcare,2020,10,4
2020-10-27,ABBV,0.015127198604297565,Healthcare,2020,10,4
2020-10-28,ABBV,-0.004719623297283149,Healthcare,2020,10,4
2020-10-29,ABBV,0.007062126291510928,Healthcare,2020,10,4
2020-10-30,ABBV,0.0029052882898894516,Healthcare,2020,10,4
2020-11-02,ABBV,0.005441806833905938,Healthcare,2020,11,4
2020-11-03,ABBV,0.006586908652711054,Healthcare,2020,11,4
2020-11-04,ABBV,-0.006166762021578953,Healthcare,2020,11,4
2020-11-05,ABBV,-0.009555224648281402,Healthcare,2020,11,4
2020-11-06,ABBV,-0.0014014555758614655,Healthcare,2020,11,4
2020-11-09,ABBV,0.015224213955481236,Healthcare,2020,11,4
2020-11-10,ABBV,0.0025234392736050992,Healthcare,2020,11,4
2020-11-11,ABBV,0.011832194940055496,Healthcare,2020,11,4
2020-11-12,ABBV,0.01151852225799499,Healthcare,2020,11,4
2020-11-13,ABBV,-0.0044359595626650705,Healthcare,2020,11,4
2020-11-16,ABBV,0.00020850430715668722,Healthcare,2020,11,4
2020-11-17,ABBV,-0.004212037547484226,Healthcare,2020,11,4
2020-11-18,ABBV,0.003865340238902615,Healthcare,2020,11,4
2020-11-19,ABBV,-0.007349929910520525,Healthcare,2020,11,4
2020-11-20,ABBV,-0.005562053458510685,Healthcare,2020,11,4
2020-11-23,ABBV,0.007940922441052711,Healthcare,2020,11,4
2020-11-24,ABBV,0.0010145149332672077,Healthcare,2020,11,4
2020-11-25,ABBV,-0.0022760877070187036,Healthcare,2020,11,4
2020-11-26,ABBV,-0.007508878446343958,Healthcare,2020,11,4
2020-11-27,ABBV,0.002353997590972101,Healthcare,2020,11,4
2020-11-30,ABBV,-0.0015414200234967756,Healthcare,2020,11,4
2020-12-01,ABBV,-0.00046384505667229625,Healthcare,2020,12,4
2020-12-02,ABBV,-0.005008336813956182,Healthcare,2020,12,4
2020-12-03,ABBV,-0.004026469574833436,Healthcare,2020,12,4
2020-12-04,ABBV,0.0046059368014321755,Healthcare,2020,12,4
2020-12-07,ABBV,0.0019646477080834668,Healthcare,2020,12,4
2020-12-08,ABBV,-0.00354210151930745,Healthcare,2020,12,4
2020-12-09,ABBV,0.0017111138358834044,Healthcare,2020,12,4
2020-12-10,ABBV,0.006090072713590189,Healthcare,2020,12,4
2020-12-11,ABBV,0.0026410584070284404,Healthcare,2020,12,4
2020-12-14,ABBV,0.0021217001080104936,Healthcare,2020,12,4
2020-12-15,ABBV,0.009071374954126687,Healthcare,2020,12,4
2020-12-16,ABBV,0.00850409753987802,Healthcare,2020,12,4
2020-12-17,ABBV,0.014136849475425484,Healthcare,2020,12,4
2020-12-18,ABBV,0.009087431520162559,Healthcare,2020,12,4
2020-12-21,ABBV,-0.014912149509058836,Healthcare,2020,12,4
2020-12-22,ABBV,0.005968709216508383,Healthcare,2020,12,4
2020-12-23,ABBV,0.001513991640473833,Healthcare,2020,12,4
2020-12-24,ABBV,-0.0007158584595989836,Healthcare,2020,12,4
2020-12-25,ABBV,-5.723315575234533e-05,Healthcare,2020,12,4
2020-12-28,ABBV,-0.006719788177043329,Healthcare,2020,12,4
2020-12-29,ABBV,0.001706130644642867,Healthcare,2020,12,4
2020-12-30,ABBV,-0.005566852450993198,Healthcare,2020,12,4
2020-12-31,ABBV,0.012018103251860479,Healthcare,2020,12,4
2021-01-01,ABBV,0.0019372459043105472,Healthcare,2021,1,1
2021-01-04,ABBV,0.0016551178707897574,Healthcare,2021,1,1
2021-01-05,ABBV,-0.011212716644898535,Healthcare,2021,1,1
2021-01-06,ABBV,0.003687487616865326,Healthcare,2021,1,1
2021-01-07,ABBV,-0.0011863408443046897,Healthcare,2021,1,1
2021-01-08,ABBV,-0.0016089332554054536,Healthcare,2021,1,1
2021-01-11,ABBV,-0.00879472692418437,Healthcare,2021,1,1
2021-01-12,ABBV,-0.007240670130143623,Healthcare,2021,1,1
2021-01-13,ABBV,0.003319494258128941,Healthcare,2021,1,1
2021-01-14,ABBV,0.01686377020020413,Healthcare,2021,1,1
2021-01-15,ABBV,-0.0050760649521361945,Healthcare,2021,1,1
2021-01-18,ABBV,0.010176529768918696,Healthcare,2021,1,1
2021-01-19,ABBV,0.006678890616971911,Healthcare,2021,1,1
2021-01-20,ABBV,0.0018698339256801866,Healthcare,2021,1,1
2021-01-21,ABBV,-0.006174750174416932,Healthcare,2021,1,1
2021-01-22,ABBV,-0.0026801285936011165,Healthcare,2021,1,1
2021-01-25,ABBV,0.008326268551082538,Healthcare,2021,1,1
2021-01-26,ABBV,-0.005283786886807196,Healthcare,2021,1,1
2021-01-27,ABBV,-0.008634482009780786,Healthcare,2021,1,1
2021-01-28,ABBV,0.011850617300916744,Healthcare,2021,1,1
2021-01-29,ABBV,-0.01136381924600871,Healthcare,2021,1,1
2021-02-01,ABBV,-0.008351039909103908,Healthcare,2021,2,1
2021-02-02,ABBV,-0.0018288302320357275,Healthcare,2021,2,1
2021-02-03,ABBV,0.005508521434578473,Healthcare,2021,2,1
2021-02-04,ABBV,0.0071820950103946846,Healthcare,2021,2,1
2021-02-05,ABBV,-0.004483582773314954,Healthcare,2021,2,1
2021-02-08,ABBV,0.013066531555889993,Healthcare,2021,2,1
2021-02-09,ABBV,0.0007962597605768451,Healthcare,2021,2,1
2021-02-10,ABBV,-0.007407589139402981,Healthcare,2021,2,1
2021-02-11,ABBV,-0.004931794924059707,Healthcare,2021,2,1
2021-02-12,ABBV,-0.0005771845759121597,Healthcare,2021,2,1
2021-02-15,ABBV,0.009285061765417435,Healthcare,2021,2,1
2021-02-16,ABBV,0.007403048708135129,Healthcare,2021,2,1
2021-02-17,ABBV,-0.006288541916157575,Healthcare,2021,2,1
2021-02-18,ABBV,-0.003494791646498685,Healthcare,2021,2,1
2021-02-19,ABBV,0.007243144324618145,Healthcare,2021,2,1
2021-02-22,ABBV,0.012280602966872056,Healthcare,2021,2,1
2021-02-23,ABBV,-0.0037797932423143665,Healthcare,2021,2,1
2021-02-24,ABBV,0.005243717677607229,Healthcare,2021,2,1
2021-02-25,ABBV,0.004843751723295098,Healthcare,2021,2,1
2021-02-26,ABBV,0.01169900089084952,Healthcare,2021,2,1
2021-03-01,ABBV,0.007610772967888035,Healthcare,2021,3,1
2021-03-02,ABBV,-0.006459788548264567,Healthcare,2021,3,1
2021-03-03,ABBV,-0.007355532171200219,Healthcare,2021,3,1
2021-03-04,ABBV,-0.013792200059427162,Healthcare,2021,3,1
2021-03-05,ABBV,0.009410686180491457,Healthcare,2021,3,1
2021-03-08,ABBV,-0.01662747319157043,Healthcare,2021,3,1
2021-03-09,ABBV,-0.003737035287691537,Healthcare,2021,3,1
2021-03-10,ABBV,0.008088528263655803,Healthcare,2021,3,1
2021-03-11,ABBV,-0.0016012453633981183,Healthcare,2021,3,1
2021-03-12,ABBV,-0.0005412759627662078,Healthcare,2021,3,1
2021-03-15,ABBV,-0.004105388454797243,Healthcare,2021,3,1
2021-03-16,ABBV,0.0012798554099835435,Healthcare,2021,3,1
2021-03-17,ABBV,-0.008827595695906965,Healthcare,2021,3,1
